timestamp,photodiode,volt_piezo,volt_ld,frequencies
0.01010863,1.2555,8.083688183388338,0.0021470818561414,377112284260027.1
0.01011363,1.25597,8.08503095943524,0.0021471187463472,377112284960111.94
0.01011863,1.25648,8.086373735482143,0.002147155636553,377112285660196.8
0.01012363,1.25704,8.087716511529045,0.0021471925267588,377112286360281.6
0.01012863,1.25758,8.089059287575948,0.0021472294169646,377112287060366.44
0.01013363,1.25814,8.09040206362285,0.0021472663071705,377112287760451.25
0.01013863,1.25867,8.091744839669753,0.0021473031973763,377112288460536.06
0.01014363,1.25912,8.093087615716655,0.0021473400875821,377112289160620.94
0.01014863,1.25949,8.094430391763558,0.0021473769777879,377112289860705.75
0.01015363,1.2598,8.09577316781046,0.0021474138679937,377112290560790.56
0.01015863,1.25997,8.097115943857363,0.0021474507581995,377112291260875.4
0.01016363,1.26011,8.098458719904265,0.0021474876484053,377112291960960.2
0.01016863,1.26017,8.099801495951167,0.0021475245386112,377112292661045.06
0.01017363,1.26019,8.10114427199807,0.002147561428817,377112293361129.9
0.01017863,1.26031,8.102487048044972,0.0021475983190228,377112294061214.7
0.01018363,1.26047,8.103829824091875,0.0021476352092286,377112294761299.5
0.01018863,1.26078,8.10517260013878,0.0021476720994344,377112295461384.3
0.01019363,1.26123,8.10651537618568,0.0021477089896402,377112296161469.2
0.01019863,1.2618,8.107858152232584,0.002147745879846,377112296861554.0
0.01020363,1.26253,8.109200928279485,0.0021477827700518,377112297561638.8
0.01020863,1.2634,8.110543704326389,0.0021478196602577,377112298261723.6
0.01021363,1.26436,8.11188648037329,0.0021478565504635,377112298961808.44
0.01021863,1.26537,8.113229256420194,0.0021478934406693,377112299661893.3
0.01022363,1.26638,8.114572032467095,0.0021479303308751,377112300361978.1
0.01022863,1.26739,8.115914808513999,0.0021479672210809,377112301062062.94
0.01023363,1.26838,8.117257584560901,0.0021480041112867,377112301762147.75
0.01023863,1.26925,8.118600360607804,0.0021480410014925,377112302462232.6
0.01024363,1.27001,8.119943136654706,0.0021480778916984,377112303162317.44
0.01024863,1.27066,8.121285912701609,0.0021481147819042,377112303862402.25
0.01025363,1.27122,8.122628688748511,0.00214815167211,377112304562487.06
0.01025863,1.27172,8.123971464795414,0.0021481885623158,377112305262571.9
0.01026363,1.27212,8.125314240842316,0.0021482254525216,377112305962656.75
0.01026863,1.27251,8.126657016889219,0.0021482623427274,377112306662741.56
0.01027363,1.27288,8.127999792936121,0.0021482992329332,377112307362826.4
0.01027863,1.27324,8.129342568983024,0.0021483361231391,377112308062911.2
0.01028363,1.27361,8.130685345029926,0.0021483730133449,377112308762996.0
0.01028863,1.27395,8.132028121076829,0.0021484099035507,377112309463080.9
0.01029363,1.27434,8.133370897123731,0.0021484467937565,377112310163165.7
0.01029863,1.27479,8.134713673170634,0.0021484836839623,377112310863250.5
0.01030363,1.27527,8.136056449217536,0.0021485205741681,377112311563335.3
0.01030863,1.27577,8.137399225264438,0.0021485574643739,377112312263420.1
0.01031363,1.27634,8.138742001311343,0.0021485943545797,377112312963505.0
0.01031863,1.27696,8.140084777358243,0.0021486312447856,377112313663589.8
0.01032363,1.2776,8.141427553405148,0.0021486681349914,377112314363674.6
0.01032863,1.27825,8.142770329452048,0.0021487050251972,377112315063759.44
0.01033363,1.27895,8.144113105498953,0.002148741915403,377112315763844.25
0.01033863,1.2796,8.145455881545853,0.0021487788056088,377112316463929.1
0.01034363,1.28025,8.146798657592758,0.0021488156958146,377112317164013.94
0.01034863,1.28081,8.148141433639658,0.0021488525860204,377112317864098.75
0.01035363,1.28137,8.149484209686563,0.0021488894762263,377112318564183.56
0.01035863,1.28188,8.150826985733465,0.0021489263664321,377112319264268.44
0.01036363,1.28241,8.152169761780367,0.0021489632566379,377112319964353.25
0.01036863,1.28289,8.15351253782727,0.0021490001468437,377112320664438.06
0.01037363,1.2834,8.154855313874172,0.0021490370370495,377112321364522.9
0.01037863,1.28385,8.156198089921075,0.0021490739272553,377112322064607.7
0.01038363,1.2843,8.157540865967977,0.0021491108174611,377112322764692.56
0.01038863,1.28472,8.15888364201488,0.002149147707667,377112323464777.4
0.01039363,1.28517,8.160226418061782,0.0021491845978728,377112324164862.2
0.01039863,1.28556,8.161569194108685,0.0021492214880786,377112324864947.0
0.01040363,1.28593,8.162911970155587,0.0021492583782844,377112325565031.8
0.01040863,1.28621,8.16425474620249,0.0021492952684902,377112326265116.7
0.01041363,1.28643,8.165597522249392,0.002149332158696,377112326965201.5
0.01041863,1.2866,8.166940298296295,0.0021493690489018,377112327665286.3
0.01042363,1.28671,8.168283074343197,0.0021494059391076,377112328365371.1
0.01042863,1.28674,8.1696258503901,0.0021494428293135,377112329065455.94
0.01043363,1.28671,8.170968626437002,0.0021494797195193,377112329765540.8
0.01043863,1.28666,8.172311402483905,0.0021495166097251,377112330465625.6
0.01044363,1.2866,8.173654178530807,0.0021495534999309,377112331165710.44
0.01044863,1.28655,8.17499695457771,0.0021495903901367,377112331865795.25
0.01045363,1.28655,8.176339730624612,0.0021496272803425,377112332565880.06
0.01045863,1.28657,8.177682506671514,0.0021496641705483,377112333265964.94
0.01046363,1.28671,8.179025282718417,0.0021497010607542,377112333966049.75
0.01046863,1.28691,8.18036805876532,0.00214973795096,377112334666134.56
0.01047363,1.28722,8.181710834812222,0.0021497748411658,377112335366219.4
0.01047863,1.28767,8.183053610859124,0.0021498117313716,377112336066304.25
0.01048363,1.28826,8.184396386906027,0.0021498486215774,377112336766389.06
0.01048863,1.28894,8.185739162952931,0.0021498855117832,377112337466473.9
0.01049363,1.28972,8.187081938999832,0.002149922401989,377112338166558.7
0.01049863,1.2906,8.188424715046736,0.0021499592921949,377112338866643.5
0.01050363,1.29155,8.189767491093637,0.0021499961824007,377112339566728.4
0.01050863,1.29254,8.191110267140541,0.0021500330726065,377112340266813.2
0.01051363,1.29352,8.192453043187442,0.0021500699628123,377112340966898.0
0.01051863,1.29448,8.193795819234346,0.0021501068530181,377112341666982.8
0.01052363,1.29532,8.195138595281248,0.0021501437432239,377112342367067.6
0.01052863,1.29602,8.19648137132815,0.0021501806334297,377112343067152.5
0.01053363,1.2965,8.197824147375053,0.0021502175236355,377112343767237.3
0.01053863,1.29678,8.199166923421956,0.0021502544138414,377112344467322.1
0.01054363,1.29687,8.200509699468858,0.0021502913040472,377112345167406.94
0.01054863,1.29675,8.20185247551576,0.002150328194253,377112345867491.75
0.01055363,1.29653,8.203195251562663,0.0021503650844588,377112346567576.6
0.01055863,1.29625,8.204538027609566,0.0021504019746646,377112347267661.44
0.01056363,1.29597,8.205880803656468,0.0021504388648704,377112347967746.25
0.01056863,1.29574,8.20722357970337,0.0021504757550762,377112348667831.06
0.01057363,1.29557,8.208566355750273,0.0021505126452821,377112349367915.9
0.01057863,1.29555,8.209909131797176,0.0021505495354879,377112350068000.75
0.01058363,1.29566,8.211251907844078,0.0021505864256937,377112350768085.56
0.01058863,1.29591,8.21259468389098,0.0021506233158995,377112351468170.4
0.01059363,1.29628,8.213937459937883,0.0021506602061053,377112352168255.2
0.01059863,1.29675,8.215280235984785,0.0021506970963111,377112352868340.06
0.01060363,1.29732,8.216623012031688,0.0021507339865169,377112353568424.9
0.01060863,1.29791,8.21796578807859,0.0021507708767228,377112354268509.7
0.01061363,1.29855,8.219308564125495,0.0021508077669286,377112354968594.5
0.01061863,1.2992,8.220651340172395,0.0021508446571344,377112355668679.3
0.01062363,1.29982,8.2219941162193,0.0021508815473402,377112356368764.2
0.01062863,1.30044,8.2233368922662,0.002150918437546,377112357068849.0
0.01063363,1.30103,8.224679668313104,0.0021509553277518,377112357768933.8
0.01063863,1.30154,8.226022444360005,0.0021509922179576,377112358469018.6
0.01064363,1.30201,8.22736522040691,0.0021510291081634,377112359169103.44
0.01064863,1.30241,8.22870799645381,0.0021510659983693,377112359869188.3
0.01065363,1.30274,8.230050772500714,0.0021511028885751,377112360569273.1
0.01065863,1.30297,8.231393548547617,0.0021511397787809,377112361269357.94
0.01066363,1.30311,8.23273632459452,0.0021511766689867,377112361969442.75
0.01066863,1.30314,8.234079100641422,0.0021512135591925,377112362669527.56
0.01067363,1.30314,8.235421876688324,0.0021512504493983,377112363369612.44
0.01067863,1.30311,8.236764652735227,0.0021512873396041,377112364069697.25
0.01068363,1.30308,8.23810742878213,0.00215132422981,377112364769782.06
0.01068863,1.30305,8.239450204829032,0.0021513611200158,377112365469866.9
0.01069363,1.30308,8.240792980875934,0.0021513980102216,377112366169951.7
0.01069863,1.30325,8.242135756922837,0.0021514349004274,377112366870036.56
0.01070363,1.30353,8.243478532969739,0.0021514717906332,377112367570121.4
0.01070863,1.30398,8.244821309016642,0.002151508680839,377112368270206.2
0.01071363,1.30457,8.246164085063544,0.0021515455710448,377112368970291.0
0.01071863,1.3053,8.247506861110447,0.0021515824612507,377112369670375.9
0.01072363,1.30615,8.248849637157349,0.0021516193514565,377112370370460.7
0.01072863,1.30708,8.250192413204251,0.0021516562416623,377112371070545.5
0.01073363,1.30803,8.251535189251154,0.0021516931318681,377112371770630.3
0.01073863,1.30893,8.252877965298058,0.0021517300220739,377112372470715.1
0.01074363,1.30972,8.254220741344959,0.0021517669122797,377112373170800.0
0.01074863,1.31039,8.255563517391863,0.0021518038024855,377112373870884.8
0.01075363,1.31087,8.256906293438764,0.0021518406926913,377112374570969.6
0.01075863,1.31115,8.258249069485668,0.0021518775828972,377112375271054.44
0.01076363,1.31129,8.259591845532569,0.002151914473103,377112375971139.25
0.01076863,1.31124,8.260934621579473,0.0021519513633088,377112376671224.1
0.01077363,1.31107,8.262277397626374,0.0021519882535146,377112377371308.94
0.01077863,1.31076,8.263620173673278,0.0021520251437204,377112378071393.75
0.01078363,1.31042,8.26496294972018,0.0021520620339262,377112378771478.56
0.01078863,1.31009,8.266305725767083,0.002152098924132,377112379471563.4
0.01079363,1.30989,8.267648501813985,0.0021521358143379,377112380171648.25
0.01079863,1.30983,8.268991277860888,0.0021521727045437,377112380871733.06
0.01080363,1.30997,8.27033405390779,0.0021522095947495,377112381571817.9
0.01080863,1.31028,8.271676829954693,0.0021522464849553,377112382271902.7
0.01081363,1.31082,8.273019606001595,0.0021522833751611,377112382971987.5
0.01081863,1.31155,8.274362382048498,0.0021523202653669,377112383672072.4
0.01082363,1.31248,8.2757051580954,0.0021523571555727,377112384372157.2
0.01082863,1.31354,8.277047934142303,0.0021523940457786,377112385072242.0
0.01083363,1.3147,8.278390710189205,0.0021524309359844,377112385772326.8
0.01083863,1.31582,8.279733486236108,0.0021524678261902,377112386472411.7
0.01084363,1.31686,8.28107626228301,0.002152504716396,377112387172496.5
0.01084863,1.31782,8.282419038329913,0.0021525416066018,377112387872581.3
0.01085363,1.31866,8.283761814376815,0.0021525784968076,377112388572666.1
0.01085863,1.31937,8.285104590423717,0.0021526153870134,377112389272750.94
0.01086363,1.31987,8.28644736647062,0.0021526522772192,377112389972835.8
0.01086863,1.32027,8.287790142517522,0.0021526891674251,377112390672920.6
0.01087363,1.32055,8.289132918564425,0.0021527260576309,377112391373005.44
0.01087863,1.3208,8.290475694611327,0.0021527629478367,377112392073090.25
0.01088363,1.32105,8.29181847065823,0.0021527998380425,377112392773175.06
0.01088863,1.32133,8.293161246705132,0.0021528367282483,377112393473259.94
0.01089363,1.32167,8.294504022752035,0.0021528736184541,377112394173344.75
0.01089863,1.32209,8.295846798798937,0.0021529105086599,377112394873429.56
0.01090363,1.32257,8.29718957484584,0.0021529473988658,377112395573514.4
0.01090863,1.32313,8.298532350892742,0.0021529842890716,377112396273599.2
0.01091363,1.32375,8.299875126939646,0.0021530211792774,377112396973684.06
0.01091863,1.32437,8.301217902986547,0.0021530580694832,377112397673768.9
0.01092363,1.32499,8.302560679033451,0.002153094959689,377112398373853.7
0.01092863,1.32555,8.303903455080352,0.0021531318498948,377112399073938.5
0.01093363,1.326,8.305246231127256,0.0021531687401006,377112399774023.3
0.01093863,1.32634,8.306589007174157,0.0021532056303065,377112400474108.2
0.01094363,1.32657,8.307931783221061,0.0021532425205123,377112401174193.0
0.01094863,1.32668,8.309274559267964,0.0021532794107181,377112401874277.8
0.01095363,1.32665,8.310617335314866,0.0021533163009239,377112402574362.6
0.01095863,1.32654,8.311960111361769,0.0021533531911297,377112403274447.5
0.01096363,1.32631,8.313302887408671,0.0021533900813355,377112403974532.3
0.01096863,1.32606,8.314645663455574,0.0021534269715413,377112404674617.1
0.01097363,1.32581,8.315988439502476,0.0021534638617471,377112405374701.94
0.01097863,1.32564,8.317331215549379,0.002153500751953,377112406074786.75
0.01098363,1.32555,8.318673991596281,0.0021535376421588,377112406774871.6
0.01098863,1.32553,8.320016767643184,0.0021535745323646,377112407474956.44
0.01099363,1.32564,8.321359543690086,0.0021536114225704,377112408175041.25
0.01099863,1.32586,8.322702319736988,0.0021536483127762,377112408875126.06
0.01100363,1.32623,8.324045095783891,0.002153685202982,377112409575210.9
0.01100863,1.32673,8.325387871830793,0.0021537220931878,377112410275295.75
0.01101363,1.32727,8.326730647877696,0.0021537589833937,377112410975380.56
0.01101863,1.32789,8.328073423924598,0.0021537958735995,377112411675465.4
0.01102363,1.32856,8.3294161999715,0.0021538327638053,377112412375550.2
0.01102863,1.32927,8.330758976018403,0.0021538696540111,377112413075635.0
0.01103363,1.32994,8.332101752065306,0.0021539065442169,377112413775719.9
0.01103863,1.33059,8.33344452811221,0.0021539434344227,377112414475804.7
0.01104363,1.33115,8.33478730415911,0.0021539803246285,377112415175889.5
0.01104863,1.33166,8.336130080206015,0.0021540172148344,377112415875974.3
0.01105363,1.33205,8.337472856252916,0.0021540541050402,377112416576059.1
0.01105863,1.3323,8.33881563229982,0.002154090995246,377112417276144.0
0.01106363,1.33244,8.34015840834672,0.0021541278854518,377112417976228.8
0.01106863,1.33247,8.341501184393625,0.0021541647756576,377112418676313.6
0.01107363,1.33242,8.342843960440526,0.0021542016658634,377112419376398.44
0.01107863,1.33222,8.34418673648743,0.0021542385560692,377112420076483.3
0.01108363,1.33191,8.345529512534332,0.002154275446275,377112420776568.1
0.01108863,1.33154,8.346872288581235,0.0021543123364809,377112421476652.94
0.01109363,1.33118,8.348215064628137,0.0021543492266867,377112422176737.75
0.01109863,1.33084,8.34955784067504,0.0021543861168925,377112422876822.56
0.01110363,1.33056,8.350900616721942,0.0021544230070983,377112423576907.44
0.01110863,1.33039,8.352243392768845,0.0021544598973041,377112424276992.25
0.01111363,1.33033,8.353586168815747,0.0021544967875099,377112424977077.06
0.01111863,1.33045,8.35492894486265,0.0021545336777157,377112425677161.9
0.01112363,1.3307,8.356271720909552,0.0021545705679216,377112426377246.7
0.01112863,1.33109,8.357614496956455,0.0021546074581274,377112427077331.56
0.01113363,1.3316,8.358957273003357,0.0021546443483332,377112427777416.4
0.01113863,1.33219,8.36030004905026,0.002154681238539,377112428477501.2
0.01114363,1.33281,8.361642825097162,0.0021547181287448,377112429177586.0
0.01114863,1.33343,8.362985601144064,0.0021547550189506,377112429877670.8
0.01115363,1.33399,8.364328377190967,0.0021547919091564,377112430577755.7
0.01115863,1.33441,8.36567115323787,0.0021548287993623,377112431277840.5
0.01116363,1.33469,8.367013929284774,0.0021548656895681,377112431977925.3
0.01116863,1.33489,8.368356705331674,0.0021549025797739,377112432678010.1
0.01117363,1.33495,8.369699481378579,0.0021549394699797,377112433378094.94
0.01117863,1.33492,8.37104225742548,0.0021549763601855,377112434078179.8
0.01118363,1.33489,8.372385033472383,0.0021550132503913,377112434778264.6
0.01118863,1.33483,8.373727809519284,0.0021550501405971,377112435478349.44
0.01119363,1.33483,8.375070585566188,0.0021550870308029,377112436178434.25
0.01119863,1.33492,8.37641336161309,0.0021551239210088,377112436878519.1
0.01120363,1.33512,8.377756137659993,0.0021551608112146,377112437578603.94
0.01120863,1.33534,8.379098913706896,0.0021551977014204,377112438278688.75
0.01121363,1.33568,8.380441689753798,0.0021552345916262,377112438978773.56
0.01121863,1.33607,8.3817844658007,0.002155271481832,377112439678858.4
0.01122363,1.33647,8.383127241847603,0.0021553083720378,377112440378943.25
0.01122863,1.33689,8.384470017894506,0.0021553452622436,377112441079028.06
0.01123363,1.33731,8.385812793941408,0.0021553821524495,377112441779112.9
0.01123863,1.33767,8.38715556998831,0.0021554190426553,377112442479197.7
0.01124363,1.33804,8.388498346035213,0.0021554559328611,377112443179282.5
0.01124863,1.33838,8.389841122082116,0.0021554928230669,377112443879367.4
0.01125363,1.33877,8.391183898129018,0.0021555297132727,377112444579452.2
0.01125863,1.33917,8.39252667417592,0.0021555666034785,377112445279537.0
0.01126363,1.3397,8.393869450222823,0.0021556034936843,377112445979621.8
0.01126863,1.34029,8.395212226269726,0.0021556403838902,377112446679706.6
0.01127363,1.34094,8.396555002316628,0.002155677274096,377112447379791.5
0.01127863,1.34164,8.39789777836353,0.0021557141643018,377112448079876.3
0.01128363,1.34237,8.399240554410433,0.0021557510545076,377112448779961.1
0.01128863,1.34307,8.400583330457335,0.0021557879447134,377112449480045.94
0.01129363,1.34375,8.401926106504238,0.0021558248349192,377112450180130.75
0.01129863,1.34431,8.40326888255114,0.002155861725125,377112450880215.6
0.01130363,1.34476,8.404611658598043,0.0021558986153308,377112451580300.44
0.01130863,1.34507,8.405954434644945,0.0021559355055367,377112452280385.25
0.01131363,1.34524,8.407297210691848,0.0021559723957425,377112452980470.06
0.01131863,1.3453,8.40863998673875,0.0021560092859483,377112453680554.94
0.01132363,1.3453,8.409982762785653,0.0021560461761541,377112454380639.75
0.01132863,1.34524,8.411325538832555,0.0021560830663599,377112455080724.56
0.01133363,1.34513,8.412668314879458,0.0021561199565657,377112455780809.4
0.01133863,1.34504,8.414011090926362,0.0021561568467715,377112456480894.2
0.01134363,1.34499,8.415353866973263,0.0021561937369774,377112457180979.06
0.01134863,1.34496,8.416696643020167,0.0021562306271832,377112457881063.9
0.01135363,1.34493,8.418039419067068,0.002156267517389,377112458581148.7
0.01135863,1.34493,8.419382195113972,0.0021563044075948,377112459281233.5
0.01136363,1.3449,8.420724971160874,0.0021563412978006,377112459981318.3
0.01136863,1.34487,8.422067747207777,0.0021563781880064,377112460681403.2
0.01137363,1.34485,8.42341052325468,0.0021564150782122,377112461381488.0
0.01137863,1.34479,8.424753299301582,0.0021564519684181,377112462081572.8
0.01138363,1.34471,8.426096075348484,0.0021564888586239,377112462781657.6
0.01138863,1.34462,8.427438851395387,0.0021565257488297,377112463481742.44
0.01139363,1.34459,8.428781627442289,0.0021565626390355,377112464181827.3
0.01139863,1.34457,8.430124403489192,0.0021565995292413,377112464881912.1
0.01140363,1.34457,8.431467179536094,0.0021566364194471,377112465581996.94
0.01140863,1.34462,8.432809955582997,0.0021566733096529,377112466282081.75
0.01141363,1.34471,8.434152731629899,0.0021567101998587,377112466982166.56
0.01141863,1.34485,8.435495507676801,0.0021567470900646,377112467682251.44
0.01142363,1.34499,8.436838283723704,0.0021567839802704,377112468382336.25
0.01142863,1.3451,8.438181059770606,0.0021568208704762,377112469082421.06
0.01143363,1.34521,8.439523835817509,0.002156857760682,377112469782505.9
0.01143863,1.34535,8.440866611864411,0.0021568946508878,377112470482590.75
0.01144363,1.34541,8.442209387911314,0.0021569315410936,377112471182675.56
0.01144863,1.34547,8.443552163958216,0.0021569684312994,377112471882760.4
0.01145363,1.34544,8.444894940005119,0.0021570053215053,377112472582845.2
0.01145863,1.34544,8.446237716052021,0.0021570422117111,377112473282930.0
0.01146363,1.34541,8.447580492098925,0.0021570791019169,377112473983014.9
0.01146863,1.34544,8.448923268145826,0.0021571159921227,377112474683099.7
0.01147363,1.34547,8.45026604419273,0.0021571528823285,377112475383184.5
0.01147863,1.34552,8.451608820239631,0.0021571897725343,377112476083269.3
0.01148363,1.34558,8.452951596286535,0.0021572266627401,377112476783354.1
0.01148863,1.34569,8.454294372333436,0.002157263552946,377112477483439.0
0.01149363,1.3458,8.45563714838034,0.0021573004431518,377112478183523.8
0.01149863,1.34603,8.456979924427241,0.0021573373333576,377112478883608.6
0.01150363,1.34625,8.458322700474145,0.0021573742235634,377112479583693.44
0.01150863,1.34651,8.459665476521048,0.0021574111137692,377112480283778.25
0.01151363,1.34679,8.46100825256795,0.002157448003975,377112480983863.1
0.01151863,1.34712,8.462351028614853,0.0021574848941808,377112481683947.94
0.01152363,1.34752,8.463693804661755,0.0021575217843866,377112482384032.75
0.01152863,1.348,8.465036580708658,0.0021575586745925,377112483084117.56
0.01153363,1.34847,8.46637935675556,0.0021575955647983,377112483784202.4
0.01153863,1.34904,8.467722132802463,0.0021576324550041,377112484484287.25
0.01154363,1.3496,8.469064908849365,0.0021576693452099,377112485184372.06
0.01154863,1.35019,8.470407684896267,0.0021577062354157,377112485884456.9
0.01155363,1.35078,8.47175046094317,0.0021577431256215,377112486584541.7
0.01155863,1.3514,8.473093236990072,0.0021577800158273,377112487284626.56
0.01156363,1.35199,8.474436013036975,0.0021578169060332,377112487984711.4
0.01156863,1.3525,8.475778789083877,0.002157853796239,377112488684796.2
0.01157363,1.35297,8.47712156513078,0.0021578906864448,377112489384881.0
0.01157863,1.3534,8.478464341177682,0.0021579275766506,377112490084965.8
0.01158363,1.35376,8.479807117224585,0.0021579644668564,377112490785050.7
0.01158863,1.35404,8.481149893271489,0.0021580013570622,377112491485135.5
0.01159363,1.3543,8.48249266931839,0.002158038247268,377112492185220.3
0.01159863,1.35446,8.483835445365294,0.0021580751374739,377112492885305.1
0.01160363,1.35458,8.485178221412195,0.0021581120276797,377112493585389.94
0.01160863,1.35461,8.486520997459099,0.0021581489178855,377112494285474.8
0.01161363,1.35461,8.487863773506,0.0021581858080913,377112494985559.6
0.01161863,1.35449,8.489206549552904,0.0021582226982971,377112495685644.44
0.01162363,1.35438,8.490549325599805,0.0021582595885029,377112496385729.25
0.01162863,1.35418,8.491892101646709,0.0021582964787087,377112497085814.06
0.01163363,1.35396,8.493234877693611,0.0021583333689145,377112497785898.94
0.01163863,1.35371,8.494577653740514,0.0021583702591204,377112498485983.75
0.01164363,1.35351,8.495920429787416,0.0021584071493262,377112499186068.56
0.01164863,1.35337,8.497263205834319,0.002158444039532,377112499886153.4
0.01165363,1.35331,8.498605981881221,0.0021584809297378,377112500586238.2
0.01165863,1.3534,8.499948757928124,0.0021585178199436,377112501286323.06
0.01166363,1.35362,8.501291533975026,0.0021585547101494,377112501986407.9
0.01166863,1.35399,8.502634310021929,0.0021585916003552,377112502686492.7
0.01167363,1.35455,8.503977086068831,0.0021586284905611,377112503386577.5
0.01167863,1.3552,8.505319862115734,0.0021586653807669,377112504086662.4
0.01168363,1.35593,8.506662638162636,0.0021587022709727,377112504786747.2
0.01168863,1.35669,8.508005414209538,0.0021587391611785,377112505486832.0
0.01169363,1.35747,8.509348190256441,0.0021587760513843,377112506186916.8
0.01169863,1.35818,8.510690966303343,0.0021588129415901,377112506887001.6
0.01170363,1.3588,8.512033742350246,0.0021588498317959,377112507587086.5
0.01170863,1.35927,8.513376518397148,0.0021588867220018,377112508287171.3
0.01171363,1.35961,8.51471929444405,0.0021589236122076,377112508987256.1
0.01171863,1.35978,8.516062070490953,0.0021589605024134,377112509687340.94
0.01172363,1.35978,8.517404846537856,0.0021589973926192,377112510387425.75
0.01172863,1.35967,8.518747622584758,0.002159034282825,377112511087510.6
0.01173363,1.35941,8.52009039863166,0.0021590711730308,377112511787595.44
0.01173863,1.35902,8.521433174678563,0.0021591080632366,377112512487680.25
0.01174363,1.35857,8.522775950725466,0.0021591449534424,377112513187765.06
0.01174863,1.35804,8.524118726772368,0.0021591818436483,377112513887849.9
0.01175363,1.35747,8.52546150281927,0.0021592187338541,377112514587934.75
0.01175863,1.35688,8.526804278866173,0.0021592556240599,377112515288019.56
0.01176363,1.35624,8.528147054913077,0.0021592925142657,377112515988104.4
0.01176863,1.35562,8.529489830959978,0.0021593294044715,377112516688189.2
0.01177363,1.35503,8.530832607006882,0.0021593662946773,377112517388274.0
0.01177863,1.35446,8.532175383053785,0.0021594031848831,377112518088358.9
0.01178363,1.35396,8.533518159100687,0.002159440075089,377112518788443.7
0.01178863,1.35351,8.53486093514759,0.0021594769652948,377112519488528.5
0.01179363,1.35314,8.536203711194492,0.0021595138555006,377112520188613.3
0.01179863,1.35283,8.537546487241395,0.0021595507457064,377112520888698.1
0.01180363,1.35264,8.538889263288297,0.0021595876359122,377112521588783.0
0.01180863,1.35252,8.5402320393352,0.002159624526118,377112522288867.8
0.01181363,1.35252,8.541574815382102,0.0021596614163238,377112522988952.6
0.01181863,1.35264,8.542917591429005,0.0021596983065297,377112523689037.44
0.01182363,1.35286,8.544260367475907,0.0021597351967355,377112524389122.3
0.01182863,1.35317,8.54560314352281,0.0021597720869413,377112525089207.1
0.01183363,1.35359,8.546945919569712,0.0021598089771471,377112525789291.94
0.01183863,1.35404,8.548288695616614,0.0021598458673529,377112526489376.75
0.01184363,1.35455,8.549631471663517,0.0021598827575587,377112527189461.56
0.01184863,1.35508,8.55097424771042,0.0021599196477645,377112527889546.44
0.01185363,1.35559,8.552317023757322,0.0021599565379703,377112528589631.25
0.01185863,1.35607,8.553659799804224,0.0021599934281762,377112529289716.06
0.01186363,1.35646,8.555002575851127,0.002160030318382,377112529989800.9
0.01186863,1.35674,8.55634535189803,0.0021600672085878,377112530689885.7
0.01187363,1.35694,8.557688127944932,0.0021601040987936,377112531389970.56
0.01187863,1.357,8.559030903991834,0.0021601409889994,377112532090055.4
0.01188363,1.35697,8.560373680038737,0.0021601778792052,377112532790140.2
0.01188863,1.3568,8.561716456085641,0.002160214769411,377112533490225.0
0.01189363,1.35663,8.563059232132542,0.0021602516596169,377112534190309.8
0.01189863,1.35646,8.564402008179446,0.0021602885498227,377112534890394.7
0.01190363,1.35632,8.565744784226347,0.0021603254400285,377112535590479.5
0.01190863,1.35618,8.56708756027325,0.0021603623302343,377112536290564.3
0.01191363,1.35618,8.568430336320151,0.0021603992204401,377112536990649.1
0.01191863,1.35626,8.569773112367056,0.0021604361106459,377112537690733.94
0.01192363,1.35646,8.571115888413956,0.0021604730008517,377112538390818.8
0.01192863,1.35671,8.57245866446086,0.0021605098910576,377112539090903.6
0.01193363,1.35705,8.573801440507763,0.0021605467812634,377112539790988.44
0.01193863,1.35742,8.575144216554666,0.0021605836714692,377112540491073.25
0.01194363,1.35781,8.576486992601568,0.002160620561675,377112541191158.1
0.01194863,1.35818,8.57782976864847,0.0021606574518808,377112541891242.94
0.01195363,1.35849,8.579172544695373,0.0021606943420866,377112542591327.75
0.01195863,1.35871,8.580515320742276,0.0021607312322924,377112543291412.56
0.01196363,1.3588,8.581858096789178,0.0021607681224983,377112543991497.4
0.01196863,1.35874,8.58320087283608,0.0021608050127041,377112544691582.25
0.01197363,1.3586,8.584543648882983,0.0021608419029099,377112545391667.06
0.01197863,1.35835,8.585886424929885,0.0021608787931157,377112546091751.9
0.01198363,1.35801,8.587229200976788,0.0021609156833215,377112546791836.7
0.01198863,1.35756,8.58857197702369,0.0021609525735273,377112547491921.5
0.01199363,1.35708,8.589914753070593,0.0021609894637331,377112548192006.4
0.01199863,1.35663,8.591257529117495,0.0021610263539389,377112548892091.2
0.01200363,1.35624,8.592600305164398,0.0021610632441448,377112549592176.0
0.01200863,1.35598,8.5939430812113,0.0021611001343506,377112550292260.8
0.01201363,1.35584,8.595285857258204,0.0021611370245564,377112550992345.6
0.01201863,1.3559,8.596628633305105,0.0021611739147622,377112551692430.5
0.01202363,1.35618,8.59797140935201,0.002161210804968,377112552392515.3
0.01202863,1.35663,8.59931418539891,0.0021612476951738,377112553092600.1
0.01203363,1.35731,8.600656961445814,0.0021612845853796,377112553792684.94
0.01203863,1.35815,8.601999737492715,0.0021613214755855,377112554492769.75
0.01204363,1.35911,8.60334251353962,0.0021613583657913,377112555192854.6
0.01204863,1.36012,8.60468528958652,0.0021613952559971,377112555892939.44
